0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.6000000000000001,0.7777777777777777,0.3333333333333333,0.3333333333333333,0.0,0.7777777777777777,0.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,0.0,0.0,0.0,0.0
0.4000000000000001,0.7777777777777777,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.0,0.08333333333333333
0.4000000000000001,0.7777777777777777,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.4444444444444444,0.14285714285714285,0.0,0.6666666666666666,0.375,0.0,0.08333333333333333
0.2,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777777,0.1111111111111111,0.0,0.0,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.0,0.5,0.0,0.0
0.2,0.5555555555555556,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.7777777777777777,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.2,0.7777777777777777,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.5555555555555556,0.8571428571428572,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.2,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.4444444444444444,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.8571428571428572,0.0,0.6666666666666666,0.0,0.5,0.08333333333333333
0.4000000000000001,0.7777777777777777,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,0.6666666666666666,0.375,0.0,0.16666666666666666
0.6000000000000001,0.7777777777777777,0.0,0.0,0.0,1.0,0.2222222222222222,0.8888888888888888,0.0,1.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0
0.2,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.5,0.0,0.0
0.6000000000000001,0.6666666666666666,0.0,0.0,0.0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.4444444444444444,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
0.4000000000000001,0.7777777777777777,0.1111111111111111,0.3333333333333333,0.0,0.7777777777777777,0.4444444444444444,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.375,0.0,0.0
0.2,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.375,0.0,0.08333333333333333
0.6000000000000001,0.8888888888888888,0.0,0.0,0.0,1.0,0.1111111111111111,0.3333333333333333,0.0,0.5555555555555556,0.42857142857142855,0.0,0.0,0.25,0.0,0.0
0.2,0.4444444444444444,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,0.0,0.5,0.0,0.0
0.4000000000000001,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.0,1.0,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
0.2,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.5555555555555556,0.5,0.0,0.08333333333333333
0.2,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.5714285714285714,0.0,0.0,0.25,0.0,0.0
0.2,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.5555555555555556,0.25,0.0,0.08333333333333333
0.2,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.42857142857142855,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.4000000000000001,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.2857142857142857,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.6000000000000001,0.7777777777777777,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.0,0.16666666666666666
0.6000000000000001,0.7777777777777777,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.8888888888888888,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.8571428571428572,0.0,0.6666666666666666,0.375,0.0,0.08333333333333333
0.6000000000000001,0.7777777777777777,0.2222222222222222,0.3333333333333333,0.0,0.8888888888888888,0.0,0.0,0.0,0.4444444444444444,1.0,0.0,0.0,0.5,0.0,0.0
0.4000000000000001,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.0,0.8888888888888888,0.0,0.0,0.0,0.4444444444444444,0.8571428571428572,0.6666666666666666,0.6666666666666666,0.625,0.0,0.08333333333333333
0.4000000000000001,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,0.0,0.0,0.0,0.0
0.4000000000000001,0.7777777777777777,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.25,0.0,0.08333333333333333
0.4000000000000001,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.4000000000000001,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.0,0.0,0.08333333333333333
0.4000000000000001,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.0,1.0,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,0.8571428571428572,0.0,0.0,0.375,0.0,0.0
0.2,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.25,0.0,0.08333333333333333
0.2,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5,0.0,0.08333333333333333
0.4000000000000001,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.42857142857142855,0.0,0.5555555555555556,0.0,0.0,0.08333333333333333
0.4000000000000001,0.7777777777777777,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.0,0.0,0.2222222222222222,0.42857142857142855,0.0,0.7777777777777777,0.5,0.0,0.16666666666666666
0.2,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.5555555555555556,0.2857142857142857,0.6666666666666666,0.0,0.25,0.0,0.0
0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.375,0.0,0.08333333333333333
0.4000000000000001,0.6666666666666666,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.0,0.3333333333333333,0.7142857142857142,0.6666666666666666,0.0,0.5,0.0,0.0
0.4000000000000001,0.7777777777777777,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
0.2,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.14285714285714285,0.6666666666666666,0.5555555555555556,0.375,0.0,0.08333333333333333
0.2,0.5555555555555556,0.5555555555555556,0.0,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.0,0.0,0.5555555555555556,0.0,0.6666666666666666,0.6666666666666666,0.125,0.0,0.08333333333333333
0.2,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.7777777777777777,0.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,0.0,0.0,0.0,0.0
0.2,1.0,0.4444444444444444,0.5555555555555556,0.0,1.0,0.4444444444444444,0.1111111111111111,0.0,0.5555555555555556,0.7142857142857142,0.6666666666666666,0.0,0.5,0.0,0.0
0.4000000000000001,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.0,0.5555555555555556,0.7142857142857142,0.6666666666666666,0.6666666666666666,0.5,0.0,0.08333333333333333
0.2,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.25,0.0,0.0
0.2,0.7777777777777777,0.0,0.0,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,0.7142857142857142,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666
0.2,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0.7777777777777777,0.2222222222222222,0.0,0.0,0.4444444444444444,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.0,0.08333333333333333
0.6000000000000001,0.7777777777777777,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
0.2,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.2,0.7777777777777777,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666
0.4000000000000001,0.3333333333333333,0.0,0.0,0.1111111111111111,0.7777777777777777,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.5714285714285714,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666
0.2,1.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.0,0.0
0.4000000000000001,0.7777777777777777,0.0,0.0,0.1111111111111111,1.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
0.4000000000000001,0.7777777777777777,0.2222222222222222,0.2222222222222222,0.0,1.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.7142857142857142,0.6666666666666666,0.5555555555555556,0.5,0.0,0.08333333333333333
0.4000000000000001,1.0,0.0,0.2222222222222222,0.0,1.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.375,0.0,0.16666666666666666
0.4000000000000001,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.6666666666666666,0.5,0.0,0.08333333333333333
0.2,0.7777777777777777,0.0,0.0,0.2222222222222222,1.0,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,0.8571428571428572,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.4000000000000001,1.0,0.7777777777777777,0.6666666666666666,0.0,1.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.7777777777777777,1.0,0.0,0.0,0.125,0.0,0.0
0.2,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.7142857142857142,0.6666666666666666,0.6666666666666666,0.5,0.0,0.16666666666666666
0.4000000000000001,0.7777777777777777,0.0,0.3333333333333333,0.3333333333333333,0.7777777777777777,0.3333333333333333,0.2222222222222222,0.0,0.5555555555555556,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
0.2,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.2,0.3333333333333333,0.0,0.0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.14285714285714285,0.0,0.6666666666666666,0.375,0.0,0.08333333333333333
0.2,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2857142857142857,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.4000000000000001,1.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.0,0.375,0.0,0.0
0.4000000000000001,0.7777777777777777,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,0.4444444444444444,0.2857142857142857,0.0,0.5555555555555556,0.0,0.0,0.08333333333333333
0.6000000000000001,0.7777777777777777,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.5,0.0,0.0
0.4000000000000001,0.8888888888888888,0.0,0.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.0,0.0,0.4444444444444444,0.42857142857142855,0.0,0.0,0.375,0.0,0.0
0.2,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.14285714285714285,0.6666666666666666,0.0,0.25,0.0,0.0
0.4000000000000001,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.7777777777777777,0.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.42857142857142855,0.3333333333333333,0.0,0.375,0.0,0.0
0.4000000000000001,0.7777777777777777,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
0.2,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2857142857142857,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.4000000000000001,0.7777777777777777,0.4444444444444444,0.2222222222222222,0.0,1.0,0.0,0.4444444444444444,0.0,0.7777777777777777,0.8571428571428572,0.6666666666666666,0.0,0.0,0.0,0.0
0.2,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666
0.2,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.7142857142857142,0.3333333333333333,0.6666666666666666,0.5,0.0,0.08333333333333333
0.2,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.7777777777777777,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.0,0.5555555555555556,0.375,0.0,0.08333333333333333
0.4000000000000001,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
0.2,0.7777777777777777,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.0,0.2222222222222222,0.0,0.4444444444444444,0.42857142857142855,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.8,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.0,0.5555555555555556,0.0,0.0,0.08333333333333333
0.6000000000000001,0.7777777777777777,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.3333333333333333,0.5714285714285714,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.4000000000000001,0.7777777777777777,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.375,0.0,0.16666666666666666
0.6000000000000001,0.7777777777777777,0.2222222222222222,0.0,0.0,1.0,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,1.0,0.0,0.5555555555555556,0.0,0.0,0.08333333333333333
0.4000000000000001,0.7777777777777777,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2857142857142857,0.0,0.0,0.75,0.0,0.0
0.4000000000000001,1.0,0.3333333333333333,0.2222222222222222,0.0,1.0,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,0.42857142857142855,0.0,0.0,0.375,0.0,0.0
0.4000000000000001,0.7777777777777777,0.4444444444444444,0.4444444444444444,0.0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.5555555555555556,0.7142857142857142,0.6666666666666666,0.6666666666666666,0.5,0.0,0.08333333333333333
0.2,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.25,0.0,0.08333333333333333
0.4000000000000001,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.0,1.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.2857142857142857,0.0,0.6666666666666666,0.625,0.0,0.08333333333333333
0.4000000000000001,0.7777777777777777,0.5555555555555556,0.7777777777777777,0.0,1.0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.0,0.16666666666666666
0.4000000000000001,0.7777777777777777,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.42857142857142855,0.6666666666666666,0.0,0.25,0.0,0.0
0.2,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.8571428571428572,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.2,0.7777777777777777,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.5555555555555556,0.8571428571428572,0.6666666666666666,0.5555555555555556,0.5,0.0,0.08333333333333333
0.2,0.7777777777777777,0.3333333333333333,0.5555555555555556,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,0.0,0.0,0.0,0.0
0.4000000000000001,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.5555555555555556,0.0,0.0,0.08333333333333333
0.2,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
0.2,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.0,0.4444444444444444,0.7142857142857142,0.0,0.0,0.125,0.0,0.0
0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,0.0,0.0
0.4000000000000001,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.6666666666666666,0.7142857142857142,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.4000000000000001,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.0,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.8571428571428572,0.0,0.5555555555555556,0.0,0.0,0.08333333333333333
0.4000000000000001,0.7777777777777777,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0,0.4444444444444444,0.2857142857142857,0.6666666666666666,0.0,0.5,0.0,0.0
0.4000000000000001,0.7777777777777777,0.0,0.0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,0.42857142857142855,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.4000000000000001,0.7777777777777777,0.0,0.0,0.0,0.7777777777777777,0.4444444444444444,0.0,0.0,0.4444444444444444,0.2857142857142857,0.0,0.6666666666666666,0.75,0.0,0.08333333333333333
0.6000000000000001,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.0,1.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.8888888888888888,0.2857142857142857,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.4000000000000001,0.6666666666666666,0.4444444444444444,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
0.2,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
0.2,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,0.5555555555555556,0.0,0.0,0.08333333333333333
0.4000000000000001,0.7777777777777777,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.7142857142857142,0.6666666666666666,0.0,0.25,0.0,0.0
0.6000000000000001,0.8888888888888888,0.6666666666666666,0.7777777777777777,0.0,0.8888888888888888,0.4444444444444444,0.1111111111111111,0.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.08333333333333333
0.4000000000000001,0.7777777777777777,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.7777777777777777,0.0,0.0,0.0,1.0,0.2222222222222222,0.3333333333333333,0.0,0.5555555555555556,0.7142857142857142,0.6666666666666666,0.6666666666666666,0.5,0.0,0.08333333333333333
0.2,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.2857142857142857,0.6666666666666666,0.0,0.625,0.0,0.0
0.2,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.4444444444444444,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.0,0.375,0.0,0.0
0.2,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.7142857142857142,0.6666666666666666,0.0,0.375,0.0,0.0
0.2,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.5555555555555556,0.2857142857142857,0.6666666666666666,0.0,0.25,0.0,0.0
0.6000000000000001,0.7777777777777777,0.5555555555555556,1.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.6666666666666666,0.7142857142857142,0.0,0.0,0.5,0.0,0.0
0.4000000000000001,0.7777777777777777,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.7142857142857142,0.6666666666666666,0.6666666666666666,0.375,0.0,0.16666666666666666
0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
0.4000000000000001,0.7777777777777777,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2857142857142857,0.0,0.0,0.25,0.0,0.0
0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.375,0.0,0.08333333333333333
0.8,0.6666666666666666,0.0,0.0,0.0,1.0,0.3333333333333333,0.2222222222222222,0.0,0.5555555555555556,1.0,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.4000000000000001,1.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.4000000000000001,0.7777777777777777,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333
0.4000000000000001,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
0.4000000000000001,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.6666666666666666,0.0,0.25,0.0,0.0
0.4000000000000001,1.0,0.0,0.2222222222222222,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.0,0.08333333333333333
0.4000000000000001,1.0,0.7777777777777777,0.6666666666666666,0.0,1.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.7777777777777777,1.0,0.3333333333333333,0.6666666666666666,0.375,0.0,0.08333333333333333
0.8,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.0,0.0,0.125,0.0,0.0
0.4000000000000001,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.0,0.0
